len;Скорость;Широта;Долгота;Высота;X Rotation;Y Rotation;Вес мгновенный;Уровень топлива, литры;Уровень топлива, проценты;путь;ДВС.Расход топлива;Ускорение по оси X;Ускорение по оси Y;Ускорение по оси Z;Статус самосвала;Самосвал;Модель самосвала;Грузоподъемность;Обороты двигателя;Расчетный выходной крутящий момент двигателя (в процентах от эталонного);Текущая нагрузка двигателя;Педаль процент нажатия;Давление в левой передней шине;Температура в левой передней шине;Давление в правой передней шине;Температура в правой передней шине;Давление в левой задней внешней шине;Температура в левой задней внешней шине;Давление в левой задней внутренней шине;Температура в левой задней внутренней шине;Давление в правой задней внутренней шине;Температура в правой задней внутренней шине;Давление в правой задней внешней шине;Температура в правой задней внешней шине;folder;border_lists;время рейса;Расход топлива_средний;Расход топлива;Давление левый передний цилиндр;Давление правый передний цилиндр;Давление левый задний цилиндр;Давление правый задний цилиндр;Продольный наклон;Поперечный наклон;azimut;Давление левый передний цилиндр_;Давление правый передний цилиндр_;Давление левый задний цилиндр_;Давление правый задний цилиндр_;point;уровень давления впереди,МПа;уровень давления сзади,МПа;nom_hole;рекомендованная скорость_turns;Поворот влево;Поворот вправо;centr;radius;подъем;спуск;incline;рекомендованная скорость_min;рекомендованная скорость_max;new_slope;incline_;indicator_slope;mean_slope;shtraf;isin_border
3630.0;31.0;60.65869766666667;59.729883;456.4;80.13735597038712;3.817938177161248;99.0;;70.0;8.718180660304759;204.8;-0.072265625;0.90185546875;0.0101318359375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.21559633027523;756.5185185185185;27.0;776.0;42.0;768.0;39.0;717.4782608695652;36.630434782608695;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006525316589034787;34.41777777777775;8.5;7.8;9.0;6.5;2.806977208070507;7.250651156061827;1.1227449647538763;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;2.806977208070507;up;12;0.01;71.18725268098447;1
3638.0;31.0;60.6587675;59.7299515;456.6;79.55047072490568;0.7620697535532028;93.0;;69.6;8.62532476938123;204.8;-0.02099609375;1.0191650390625;0.1644287109375;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.23394495412844;756.8148148148148;27.0;776.0;42.0;768.0;39.0;717.3623188405797;36.65942028985507;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006595564852333095;34.47466666666664;7.8;8.8;6.2;5.7;2.3894450050309874;5.524992856345666;1.1380564219336637;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;2.3894450050309874;up;12;0.01;75.77997866040282;1
3647.0;31.0;60.65883733333333;59.730017333333336;456.6;75.85436393009536;-2.078543624131155;102.0;;69.6;8.563309056646016;204.8;0.0345458984375;0.975830078125;0.2442626953125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.252293577981654;757.1111111111111;27.0;776.0;42.0;768.0;39.0;717.2463768115942;36.68840579710145;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006643330109023358;34.531555555555535;9.3;8.8;9.0;8.1;1.874244054499163;4.486597479885339;1.1296970066670085;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;1.874244054499163;up;12;0.01;69.09350995507316;1
3655.0;31.0;60.658905833333336;59.73008333333333;456.4;84.12789788715983;-2.5970547510920263;104.0;;69.6;8.432666676138169;204.8;0.0545654296875;1.08203125;0.088623046875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.27064220183486;757.4074074074074;27.0;776.0;42.0;768.0;39.0;717.1304347826087;36.71739130434783;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006746251342990563;34.58844444444443;9.3;9.0;9.0;8.1;1.8407563063083043;4.776953379550408;1.1386237396304144;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;up;0;0;1.8407563063083043;up;12;0.01;67.7647886097833;1
3664.0;31.0;60.658974;59.7301475;456.6;81.48149005599231;-2.1977629049832816;100.0;;69.6;8.356745401176166;204.8;0.0380859375;0.94921875;0.134765625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.288990825688074;757.7037037037037;27.0;776.0;42.0;768.0;39.0;717.0144927536232;36.7463768115942;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006807541232604991;34.64533333333332;8.8;9.0;6.4;7.3;1.5835382594248093;4.929981570194768;1.15072041024798;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;up;13;0.01;70.47538015417463;1
3672.0;30.0;60.65904183333333;59.730209333333335;456.5;80.57775651502965;-2.5445498265730486;100.0;;69.6;8.270341779006031;204.8;0.0491943359375;1.06201171875;0.1541748046875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.307339449541285;758.0;27.0;776.0;42.0;768.0;39.0;716.8985507246376;36.77536231884058;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006878662382889582;34.70222222222221;6.6;8.0;8.1;7.0;1.3184046034543149;3.926991298729275;1.1762934097067506;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;13;0.01;70.47538015417463;1
3680.0;30.0;60.65911166666667;59.73026866666667;456.4;80.36042819267732;0.9052941999535848;101.0;;69.6;8.420762031606301;204.8;-0.0318603515625;1.037109375;0.100830078125;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.325688073394495;758.2962962962963;27.0;776.0;42.0;768.0;39.0;716.7826086956521;36.80434782608695;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.0067557886893565445;34.7591111111111;7.6;9.3;8.1;6.5;1.444456271423604;3.4669889626277066;1.1818346949554985;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;13;0.01;69.77760411304419;1
3689.0;31.0;60.659184;59.73032916666666;456.6;82.2982002344254;-7.340441786730837;100.0;;69.6;8.702278894958067;204.8;0.14697265625;1.14599609375;-0.015625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.344036697247706;758.5925925925926;27.0;776.0;42.0;768.0;39.0;716.6666666666666;36.833333333333336;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006537240368364799;34.815999999999995;8.0;9.3;8.1;6.2;1.3519847931365074;2.4312610112869955;1.114251658491848;7.3;7.3;7.3;7.3;-;7.3;7.3;0;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;13;0.01;70.47538015417463;1
3698.0;32.0;60.659255;59.730400333333336;456.7;82.22791938187295;1.1494586177473682;103.0;;69.6;8.80568840610124;204.8;-0.016845703125;0.83203125;-0.1123046875;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.362385321100916;758.8888888888889;27.0;776.0;42.0;768.0;39.0;716.5507246376811;36.86231884057971;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006460470353399288;34.87288888888889;10.5;8.8;8.8;7.6;1.6027750685832653;1.7022902347123758;1.1320113939893417;10.584999999999999;7.3;7.3;7.3;point_30%;7.3;7.3;13;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;13;4.221315312919021;69.2076234815006;1
3707.0;31.0;60.659326;59.73046833333333;456.7;81.70995971394525;-1.3005119433827743;103.0;;69.6;8.730911597174305;204.8;0.02783203125;0.983154296875;-0.12353515625;Груженный движется вперед;32;75131;130;;-125.0;;6.4;764.0;31.38073394495413;759.1851851851852;27.0;776.0;42.0;768.0;39.0;716.4347826086956;36.891304347826086;764.0;38.0;/home/pi/adviser/route3;['/home/pi/adviser/route3', '/home/pi/adviser/route1'];676;0.006515801729947713;34.92977777777778;8.1;8.8;8.8;8.1;1.2431590275871818;2.328172110835032;1.1496607987352843;7.3;7.3;7.3;7.3;point_30%;7.3;7.3;13;0;0;0;-;0.0;0;0;flat;0;0;1.6;flat;13;0.01;69.2076234815006;1
